perf_id,employee_id,month,year,tasks_completed,overtime_hours,performance_score,project_success_rate
1,1,1,2025,9,1,73,71
2,1,2,2025,11,2,68,73
3,1,3,2025,9,5,78,73
4,1,4,2025,8,1,71,69
5,1,5,2025,8,5,71,76
6,1,6,2025,14,2,79,83
7,2,1,2025,12,1,70,71
8,2,2,2025,13,3,69,67
9,2,3,2025,13,1,67,68
10,2,4,2025,9,3,76,80
11,2,5,2025,12,1,79,82
12,2,6,2025,9,4,67,70
13,3,1,2025,12,5,76,80
14,3,2,2025,11,1,66,71
15,3,3,2025,11,3,67,65
16,3,4,2025,9,4,73,75
17,3,5,2025,13,2,76,76
18,3,6,2025,11,3,67,71
19,4,1,2025,10,5,72,69
20,4,2,2025,15,4,73,78
21,4,3,2025,11,3,66,64
22,4,4,2025,8,3,77,76
23,4,5,2025,9,2,75,73
24,4,6,2025,15,4,79,76
25,5,1,2025,12,2,72,75
26,5,2,2025,12,5,78,82
27,5,3,2025,14,3,72,69
28,5,4,2025,15,1,66,62
29,5,5,2025,10,2,78,82
30,5,6,2025,9,4,77,81
31,6,1,2025,15,5,73,76
32,6,2,2025,8,1,73,78
33,6,3,2025,13,1,74,75
34,6,4,2025,10,4,65,64
35,6,5,2025,10,5,68,73
36,6,6,2025,12,5,71,68
37,7,1,2025,13,2,65,69
38,7,2,2025,13,4,65,61
39,7,3,2025,13,3,72,67
40,7,4,2025,11,5,67,63
41,7,5,2025,15,1,69,66
42,7,6,2025,15,5,70,69
43,8,1,2025,20,6,88,86
44,8,2,2025,20,3,84,85
45,8,3,2025,17,5,89,85
46,8,4,2025,15,3,77,77
47,8,5,2025,12,6,82,86
48,8,6,2025,15,2,77,82
49,9,1,2025,12,3,77,72
50,9,2,2025,17,2,82,81
51,9,3,2025,19,3,79,83
52,9,4,2025,19,3,90,91
53,9,5,2025,15,2,78,83
54,9,6,2025,18,4,88,89
55,10,1,2025,19,2,78,73
56,10,2,2025,18,4,78,76
57,10,3,2025,15,3,89,86
58,10,4,2025,18,3,83,85
59,10,5,2025,15,2,89,92
60,10,6,2025,13,2,75,71
61,11,1,2025,18,3,93,95
62,11,2,2025,22,3,92,87
63,11,3,2025,17,5,80,81
64,11,4,2025,19,8,94,93
65,11,5,2025,21,7,95,92
66,11,6,2025,18,4,86,81
67,12,1,2025,8,3,66,61
68,12,2,2025,15,5,70,65
69,12,3,2025,9,2,67,71
70,12,4,2025,9,2,77,73
71,12,5,2025,11,5,66,70
72,12,6,2025,9,4,75,74
73,13,1,2025,11,3,72,71
74,13,2,2025,14,2,74,76
75,13,3,2025,13,1,65,67
76,13,4,2025,9,1,71,74
77,13,5,2025,12,2,76,72
78,13,6,2025,11,3,74,71
79,14,1,2025,22,8,89,93
80,14,2,2025,25,6,80,85
81,14,3,2025,23,4,83,80
82,14,4,2025,19,2,83,86
83,14,5,2025,17,4,89,93
84,14,6,2025,18,7,90,88
85,15,1,2025,12,5,80,79
86,15,2,2025,8,1,78,77
87,15,3,2025,8,1,75,72
88,15,4,2025,12,2,79,82
89,15,5,2025,14,5,65,61
90,15,6,2025,9,2,66,66
91,16,1,2025,24,6,84,85
92,16,2,2025,17,2,89,89
93,16,3,2025,15,4,86,91
94,16,4,2025,18,7,83,83
95,16,5,2025,23,8,93,97
96,16,6,2025,17,3,85,82
97,17,1,2025,18,2,80,80
98,17,2,2025,18,3,83,80
99,17,3,2025,13,5,76,78
100,17,4,2025,15,3,89,89
101,17,5,2025,16,3,82,77
102,17,6,2025,15,5,85,84
103,18,1,2025,16,8,88,88
104,18,2,2025,25,6,92,97
105,18,3,2025,23,4,80,76
106,18,4,2025,19,3,88,83
107,18,5,2025,16,6,93,93
108,18,6,2025,20,5,83,84
109,19,1,2025,15,4,76,77
110,19,2,2025,12,6,81,81
111,19,3,2025,18,2,85,89
112,19,4,2025,17,2,84,87
113,19,5,2025,16,5,85,86
114,19,6,2025,16,6,79,77
115,20,1,2025,21,7,92,97
116,20,2,2025,17,6,89,90
117,20,3,2025,23,8,80,79
118,20,4,2025,19,3,93,97
119,20,5,2025,24,7,90,92
120,20,6,2025,22,5,86,89
121,21,1,2025,19,3,77,76
122,21,2,2025,20,6,85,81
123,21,3,2025,15,4,82,80
124,21,4,2025,14,2,76,74
125,21,5,2025,19,6,77,79
126,21,6,2025,18,6,81,82
127,22,1,2025,15,4,72,69
128,22,2,2025,8,1,78,76
129,22,3,2025,10,5,79,74
130,22,4,2025,11,1,79,76
131,22,5,2025,15,5,75,77
132,22,6,2025,14,5,79,76
133,23,1,2025,22,5,88,86
134,23,2,2025,25,4,95,100
135,23,3,2025,18,4,94,90
136,23,4,2025,19,3,88,88
137,23,5,2025,20,6,82,79
138,23,6,2025,17,3,92,89
139,24,1,2025,15,2,88,89
140,24,2,2025,17,6,89,90
141,24,3,2025,12,3,88,89
142,24,4,2025,12,6,87,89
143,24,5,2025,12,4,84,85
144,24,6,2025,18,6,82,84
145,25,1,2025,11,3,78,80
146,25,2,2025,8,4,75,80
147,25,3,2025,14,2,79,76
148,25,4,2025,8,4,65,61
149,25,5,2025,14,2,79,76
150,25,6,2025,8,3,77,77
151,26,1,2025,18,5,90,90
152,26,2,2025,21,4,93,92
153,26,3,2025,16,5,80,83
154,26,4,2025,15,4,87,92
155,26,5,2025,16,8,81,76
156,26,6,2025,18,3,80,84
157,27,1,2025,14,3,79,81
158,27,2,2025,13,6,81,83
159,27,3,2025,16,4,80,84
160,27,4,2025,13,3,84,80
161,27,5,2025,12,4,87,88
162,27,6,2025,15,2,82,78
163,28,1,2025,16,6,78,82
164,28,2,2025,12,4,88,93
165,28,3,2025,17,2,85,80
166,28,4,2025,18,5,78,79
167,28,5,2025,17,5,79,80
168,28,6,2025,14,6,83,87
169,29,1,2025,20,5,89,90
170,29,2,2025,16,4,82,78
171,29,3,2025,16,5,82,84
172,29,4,2025,18,4,75,77
173,29,5,2025,17,3,90,88
174,29,6,2025,17,4,85,84
175,30,1,2025,12,5,65,68
176,30,2,2025,11,1,72,73
177,30,3,2025,15,5,72,74
178,30,4,2025,15,4,65,61
179,30,5,2025,12,2,77,75
180,30,6,2025,12,5,76,78
181,31,1,2025,13,4,75,75
182,31,2,2025,15,3,74,73
183,31,3,2025,11,1,71,71
184,31,4,2025,9,5,70,68
185,31,5,2025,11,4,73,77
186,31,6,2025,12,1,71,70
187,32,1,2025,18,4,85,84
188,32,2,2025,15,7,84,83
189,32,3,2025,15,2,89,86
190,32,4,2025,25,8,95,91
191,32,5,2025,15,6,89,91
192,32,6,2025,22,5,90,87
193,33,1,2025,8,3,80,76
194,33,2,2025,9,4,80,76
195,33,3,2025,8,2,69,73
196,33,4,2025,12,1,72,68
197,33,5,2025,14,5,72,75
198,33,6,2025,14,4,79,78
199,34,1,2025,18,4,76,80
200,34,2,2025,13,3,81,80
201,34,3,2025,13,3,82,79
202,34,4,2025,20,2,80,75
203,34,5,2025,18,5,90,89
204,34,6,2025,12,3,84,83
205,35,1,2025,19,2,82,81
206,35,2,2025,15,5,78,81
207,35,3,2025,15,3,83,80
208,35,4,2025,13,2,80,79
209,35,5,2025,16,5,78,80
210,35,6,2025,16,5,83,86
211,36,1,2025,15,4,67,71
212,36,2,2025,8,4,75,79
213,36,3,2025,12,1,67,65
214,36,4,2025,8,3,66,63
215,36,5,2025,15,5,79,78
216,36,6,2025,10,5,78,83
217,37,1,2025,15,1,80,80
218,37,2,2025,14,3,75,80
219,37,3,2025,9,2,75,76
220,37,4,2025,15,3,77,80
221,37,5,2025,8,4,67,67
222,37,6,2025,12,3,68,69
223,38,1,2025,20,2,89,90
224,38,2,2025,12,3,86,90
225,38,3,2025,19,5,76,74
226,38,4,2025,16,6,79,78
227,38,5,2025,19,5,78,73
228,38,6,2025,15,3,84,87
229,39,1,2025,15,6,93,89
230,39,2,2025,18,8,83,85
231,39,3,2025,16,7,84,86
232,39,4,2025,19,6,88,89
233,39,5,2025,22,5,87,89
234,39,6,2025,23,3,92,90
235,40,1,2025,24,6,84,80
236,40,2,2025,19,8,93,93
237,40,3,2025,23,4,80,79
238,40,4,2025,19,8,95,92
239,40,5,2025,22,6,95,95
240,40,6,2025,20,6,92,94
241,41,1,2025,17,3,82,86
242,41,2,2025,18,3,88,83
243,41,3,2025,17,5,87,88
244,41,4,2025,14,5,76,73
245,41,5,2025,20,6,85,81
246,41,6,2025,19,2,89,84
247,42,1,2025,14,5,79,75
248,42,2,2025,19,4,85,89
249,42,3,2025,18,2,85,90
250,42,4,2025,20,5,85,90
251,42,5,2025,19,6,76,80
252,42,6,2025,13,3,84,82
253,43,1,2025,16,5,83,88
254,43,2,2025,16,5,85,84
255,43,3,2025,15,2,90,85
256,43,4,2025,19,4,91,92
257,43,5,2025,17,3,93,97
258,43,6,2025,25,8,85,82
259,44,1,2025,10,1,77,81
260,44,2,2025,11,4,69,67
261,44,3,2025,15,3,79,78
262,44,4,2025,8,4,74,79
263,44,5,2025,10,1,79,79
264,44,6,2025,12,4,73,75
265,45,1,2025,12,2,77,79
266,45,2,2025,9,2,77,81
267,45,3,2025,13,5,74,73
268,45,4,2025,8,4,73,68
269,45,5,2025,8,5,80,79
270,45,6,2025,11,5,76,74
271,46,1,2025,11,5,73,78
272,46,2,2025,10,1,66,65
273,46,3,2025,15,1,76,73
274,46,4,2025,9,3,75,76
275,46,5,2025,10,2,69,72
276,46,6,2025,13,5,73,70
277,47,1,2025,16,5,84,84
278,47,2,2025,13,5,77,74
279,47,3,2025,15,5,86,82
280,47,4,2025,18,2,83,86
281,47,5,2025,13,5,86,91
282,47,6,2025,16,6,87,92
283,48,1,2025,13,1,72,74
284,48,2,2025,8,5,75,79
285,48,3,2025,11,1,79,78
286,48,4,2025,14,1,69,64
287,48,5,2025,8,3,80,76
288,48,6,2025,9,2,69,70
289,49,1,2025,19,4,88,92
290,49,2,2025,14,5,78,80
291,49,3,2025,18,4,76,76
292,49,4,2025,15,5,89,87
293,49,5,2025,17,2,86,89
294,49,6,2025,17,2,87,86
295,50,1,2025,15,2,89,85
296,50,2,2025,15,6,75,70
297,50,3,2025,17,3,79,83
298,50,4,2025,15,2,81,85
299,50,5,2025,15,3,85,82
300,50,6,2025,12,4,79,76
301,51,1,2025,12,2,68,73
302,51,2,2025,8,2,65,65
303,51,3,2025,11,5,75,70
304,51,4,2025,10,3,66,63
305,51,5,2025,14,5,68,64
306,51,6,2025,15,4,76,79
307,52,1,2025,9,4,72,76
308,52,2,2025,8,5,74,76
309,52,3,2025,8,1,80,81
310,52,4,2025,14,1,80,82
311,52,5,2025,9,1,75,79
312,52,6,2025,10,1,69,68
313,53,1,2025,20,4,87,91
314,53,2,2025,20,4,89,92
315,53,3,2025,18,2,78,83
316,53,4,2025,20,3,88,90
317,53,5,2025,15,5,85,87
318,53,6,2025,18,5,78,78
319,54,1,2025,21,4,88,88
320,54,2,2025,17,7,95,91
321,54,3,2025,16,8,82,78
322,54,4,2025,21,2,91,88
323,54,5,2025,23,2,90,95
324,54,6,2025,16,5,91,96
325,55,1,2025,18,2,84,88
326,55,2,2025,16,4,78,82
327,55,3,2025,20,3,79,84
328,55,4,2025,19,3,78,78
329,55,5,2025,20,4,78,77
330,55,6,2025,15,5,75,79
331,56,1,2025,12,1,70,69
332,56,2,2025,12,3,76,71
333,56,3,2025,10,2,77,73
334,56,4,2025,10,1,67,70
335,56,5,2025,11,4,78,80
336,56,6,2025,13,2,76,75
337,57,1,2025,17,6,77,72
338,57,2,2025,14,3,76,81
339,57,3,2025,13,4,89,94
340,57,4,2025,18,5,89,90
341,57,5,2025,16,3,78,78
342,57,6,2025,18,2,84,89
343,58,1,2025,25,6,95,98
344,58,2,2025,25,4,81,79
345,58,3,2025,21,6,81,76
346,58,4,2025,18,4,86,83
347,58,5,2025,19,4,90,86
348,58,6,2025,15,5,93,90
349,59,1,2025,14,5,82,85
350,59,2,2025,20,4,77,78
351,59,3,2025,12,5,75,77
352,59,4,2025,13,4,88,92
353,59,5,2025,18,5,84,80
354,59,6,2025,18,2,85,82
355,60,1,2025,15,3,67,68
356,60,2,2025,9,2,78,82
357,60,3,2025,14,5,67,68
358,60,4,2025,12,3,72,72
359,60,5,2025,10,1,68,71
360,60,6,2025,11,3,76,81
361,61,1,2025,17,3,83,80
362,61,2,2025,19,3,85,89
363,61,3,2025,17,8,82,79
364,61,4,2025,25,5,94,98
365,61,5,2025,24,5,90,95
366,61,6,2025,20,3,94,90
367,62,1,2025,15,4,74,73
368,62,2,2025,8,3,67,66
369,62,3,2025,15,4,66,61
370,62,4,2025,13,3,67,72
371,62,5,2025,9,5,77,79
372,62,6,2025,8,4,71,71
373,63,1,2025,24,5,84,79
374,63,2,2025,22,2,90,86
375,63,3,2025,23,7,85,80
376,63,4,2025,18,7,94,96
377,63,5,2025,23,6,85,85
378,63,6,2025,20,4,92,93
379,64,1,2025,20,7,81,86
380,64,2,2025,25,4,82,82
381,64,3,2025,16,6,92,91
382,64,4,2025,19,7,84,84
383,64,5,2025,16,6,84,84
384,64,6,2025,19,7,92,89
385,65,1,2025,24,7,82,81
386,65,2,2025,23,5,90,87
387,65,3,2025,25,7,82,87
388,65,4,2025,25,5,91,86
389,65,5,2025,20,4,85,83
390,65,6,2025,20,8,95,93
391,66,1,2025,18,3,84,80
392,66,2,2025,19,8,83,86
393,66,3,2025,23,8,81,86
394,66,4,2025,20,8,84,88
395,66,5,2025,21,3,85,82
396,66,6,2025,24,8,85,87
397,67,1,2025,8,4,76,81
398,67,2,2025,11,4,74,76
399,67,3,2025,11,5,72,71
400,67,4,2025,15,2,76,81
401,67,5,2025,15,4,74,75
402,67,6,2025,14,2,71,75
403,68,1,2025,14,4,76,81
404,68,2,2025,19,4,78,81
405,68,3,2025,13,4,77,74
406,68,4,2025,16,5,79,80
407,68,5,2025,13,3,89,89
408,68,6,2025,12,5,76,77
409,69,1,2025,20,4,82,83
410,69,2,2025,13,4,82,77
411,69,3,2025,17,2,85,82
412,69,4,2025,14,2,84,86
413,69,5,2025,14,5,89,93
414,69,6,2025,12,2,75,74
415,70,1,2025,11,2,78,74
416,70,2,2025,12,2,74,70
417,70,3,2025,8,2,78,83
418,70,4,2025,15,1,68,70
419,70,5,2025,8,5,72,69
420,70,6,2025,12,4,65,69
421,71,1,2025,13,2,78,75
422,71,2,2025,9,5,76,72
423,71,3,2025,8,4,80,75
424,71,4,2025,14,3,73,68
425,71,5,2025,13,1,76,74
426,71,6,2025,9,5,75,72
427,72,1,2025,12,4,85,90
428,72,2,2025,14,5,90,95
429,72,3,2025,14,3,77,79
430,72,4,2025,12,4,81,76
431,72,5,2025,15,2,85,84
432,72,6,2025,20,5,90,89
433,73,1,2025,15,8,86,85
434,73,2,2025,20,8,81,86
435,73,3,2025,20,4,83,83
436,73,4,2025,21,5,94,95
437,73,5,2025,20,3,95,97
438,73,6,2025,20,8,88,84
439,74,1,2025,14,1,78,82
440,74,2,2025,10,5,74,74
441,74,3,2025,9,1,75,80
442,74,4,2025,12,3,79,83
443,74,5,2025,14,2,79,79
444,74,6,2025,15,1,76,80
445,75,1,2025,14,3,66,62
446,75,2,2025,14,3,70,65
447,75,3,2025,10,5,79,74
448,75,4,2025,10,1,72,77
449,75,5,2025,13,3,77,81
450,75,6,2025,8,5,69,74
451,76,1,2025,22,4,91,93
452,76,2,2025,16,6,84,87
453,76,3,2025,20,5,90,95
454,76,4,2025,19,3,83,78
455,76,5,2025,17,5,92,95
456,76,6,2025,16,4,88,90
457,77,1,2025,15,6,84,86
458,77,2,2025,15,2,79,75
459,77,3,2025,19,3,89,85
460,77,4,2025,17,4,77,80
461,77,5,2025,20,4,84,81
462,77,6,2025,14,4,82,78
463,78,1,2025,15,3,82,84
464,78,2,2025,12,4,86,88
465,78,3,2025,20,3,77,73
466,78,4,2025,16,5,90,93
467,78,5,2025,18,5,77,74
468,78,6,2025,17,2,89,91
469,79,1,2025,13,2,70,67
470,79,2,2025,14,5,66,62
471,79,3,2025,10,3,70,67
472,79,4,2025,13,2,76,79
473,79,5,2025,12,1,73,71
474,79,6,2025,12,2,74,78
475,80,1,2025,23,2,85,89
476,80,2,2025,24,3,85,90
477,80,3,2025,24,7,90,94
478,80,4,2025,15,8,80,76
479,80,5,2025,15,7,88,93
480,80,6,2025,18,8,93,97
481,81,1,2025,8,4,74,79
482,81,2,2025,12,4,72,77
483,81,3,2025,14,3,79,75
484,81,4,2025,8,2,79,80
485,81,5,2025,15,4,71,71
486,81,6,2025,10,3,75,75
487,82,1,2025,18,3,86,89
488,82,2,2025,20,2,85,83
489,82,3,2025,19,2,83,85
490,82,4,2025,15,3,78,73
491,82,5,2025,16,5,88,86
492,82,6,2025,14,4,85,83
493,83,1,2025,10,4,79,81
494,83,2,2025,12,4,65,61
495,83,3,2025,14,5,79,77
496,83,4,2025,11,5,76,71
497,83,5,2025,8,3,80,84
498,83,6,2025,15,3,65,61
499,84,1,2025,18,3,83,83
500,84,2,2025,18,4,76,77
501,84,3,2025,12,6,81,81
502,84,4,2025,20,4,77,78
503,84,5,2025,20,5,83,87
504,84,6,2025,13,3,78,79
505,85,1,2025,20,8,90,93
506,85,2,2025,20,8,84,82
507,85,3,2025,24,6,92,95
508,85,4,2025,15,2,81,78
509,85,5,2025,20,8,95,98
510,85,6,2025,22,3,84,84
511,86,1,2025,13,2,77,81
512,86,2,2025,12,5,75,78
513,86,3,2025,15,5,74,76
514,86,4,2025,8,3,75,80
515,86,5,2025,9,4,74,79
516,86,6,2025,8,5,80,79
517,87,1,2025,25,8,87,82
518,87,2,2025,24,5,85,88
519,87,3,2025,25,7,92,89
520,87,4,2025,25,3,81,85
521,87,5,2025,16,3,80,82
522,87,6,2025,20,5,84,85
523,88,1,2025,11,4,80,75
524,88,2,2025,10,5,71,74
525,88,3,2025,13,4,77,77
526,88,4,2025,10,4,75,78
527,88,5,2025,13,3,80,78
528,88,6,2025,11,3,74,72
529,89,1,2025,16,4,81,83
530,89,2,2025,17,5,86,89
531,89,3,2025,16,4,78,82
532,89,4,2025,20,5,87,87
533,89,5,2025,14,4,76,75
534,89,6,2025,13,4,89,94
535,90,1,2025,16,5,81,79
536,90,2,2025,20,4,83,80
537,90,3,2025,13,6,82,80
538,90,4,2025,12,6,82,87
539,90,5,2025,15,2,78,79
540,90,6,2025,17,5,78,83
541,91,1,2025,14,2,80,81
542,91,2,2025,19,5,81,80
543,91,3,2025,17,4,76,72
544,91,4,2025,15,6,76,73
545,91,5,2025,18,3,76,77
546,91,6,2025,19,3,84,79
547,92,1,2025,12,4,78,78
548,92,2,2025,16,5,90,87
549,92,3,2025,20,5,83,81
550,92,4,2025,13,4,80,82
551,92,5,2025,16,3,75,75
552,92,6,2025,16,6,81,78
553,93,1,2025,14,4,75,71
554,93,2,2025,14,1,70,67
555,93,3,2025,15,3,72,67
556,93,4,2025,12,4,72,74
557,93,5,2025,12,3,74,78
558,93,6,2025,8,3,76,74
559,94,1,2025,12,2,89,88
560,94,2,2025,14,5,84,80
561,94,3,2025,16,4,82,80
562,94,4,2025,14,5,79,81
563,94,5,2025,17,5,90,93
564,94,6,2025,15,3,77,80
565,95,1,2025,19,6,86,82
566,95,2,2025,13,2,81,85
567,95,3,2025,20,3,80,80
568,95,4,2025,20,5,78,83
569,95,5,2025,15,6,90,86
570,95,6,2025,20,5,76,78
571,96,1,2025,10,5,78,80
572,96,2,2025,8,5,79,84
573,96,3,2025,12,1,77,76
574,96,4,2025,8,2,67,62
575,96,5,2025,14,3,67,70
576,96,6,2025,8,1,80,75
577,97,1,2025,12,4,70,67
578,97,2,2025,14,3,77,79
579,97,3,2025,14,4,67,72
580,97,4,2025,10,3,68,65
581,97,5,2025,14,5,69,67
582,97,6,2025,8,1,74,76
583,98,1,2025,25,7,93,96
584,98,2,2025,21,8,87,85
585,98,3,2025,22,4,84,83
586,98,4,2025,18,7,83,78
587,98,5,2025,25,5,80,78
588,98,6,2025,18,2,83,87
589,99,1,2025,8,4,66,64
590,99,2,2025,8,4,79,77
591,99,3,2025,11,1,69,72
592,99,4,2025,12,2,75,79
593,99,5,2025,13,2,74,71
594,99,6,2025,11,4,74,73
595,100,1,2025,15,6,85,90
596,100,2,2025,25,5,95,90
597,100,3,2025,20,7,92,95
598,100,4,2025,20,7,93,94
599,100,5,2025,17,4,92,89
600,100,6,2025,23,5,87,85
601,101,1,2025,19,8,84,86
602,101,2,2025,15,6,93,94
603,101,3,2025,23,6,84,85
604,101,4,2025,18,4,86,86
605,101,5,2025,25,2,94,94
606,101,6,2025,16,6,86,81
607,102,1,2025,19,5,81,77
608,102,2,2025,18,8,86,88
609,102,3,2025,18,8,90,89
610,102,4,2025,15,3,86,82
611,102,5,2025,22,3,86,87
612,102,6,2025,18,6,90,89
613,103,1,2025,21,5,91,90
614,103,2,2025,19,4,95,97
615,103,3,2025,16,8,95,95
616,103,4,2025,18,4,90,91
